bio,Hash,Miseq_run,PCR1_prop,PCR2_prop
TW201706A,a89a09379d8d22efdefd9f06f1c4f04c80da5c65,3,0.0015798287465638725,0.0017684045061566675
TW201706A,a9a2c6a73fcc014780731ce5e1d7e2b49df1e27d,3,0,1.2163628878326285e-4
TW201706A,a9abab23aae28c54890018c4b67c5ec4ec008276,3,1.4218458719074853e-4,3.274823159549384e-4
TW201706A,aa0145a1d4809965abd67e5bf8b53e42147f5b5f,3,3.159657493127745e-5,0
TW201706A,aa03d185501c7cadf0257e24a45393e5d95ceb62,3,1.5798287465638726e-5,0
TW201706A,aa95cfda1fec3b5fe71cb3c76e250e1ffb7e6787,3,1.6588201838920662e-4,1.5906283917811295e-4
TW201706A,aae5d84fc021a436296b1cefb9228d0e722fe18e,3,5.5294006129735536e-5,0
TW201706A,ab8d66fbec3b49c6d07b4437cda9e98693939b7f,3,0,1.2163628878326285e-4
TW201706A,ab9bc185cbab15dba05ea2a044795fa11b9c929b,3,3.9495718664096814e-5,1.2163628878326285e-4
TW201706A,abfa2f8629f1097f7d526124529405ed8b538446,3,0,1.8713275197425054e-5
TW201706A,ac2bc2f1a5a6416df2f473ca67c98ce5e8fa22a3,3,0,3.36838953553651e-4
TW201706A,acbc929fb4b7d9371b2415e268e565629c00564e,3,1.5798287465638725e-4,0
TW201706A,ace54722eb812af18c2c93d32d6af4f3b1b69715,3,4.423520490378843e-4,0
TW201706A,ad25c1cb82e645661631848c350413cfe8896072,3,5.5294006129735536e-5,0
TW201706A,ad505fae33afb30b008b05493274a86b90dfb19c,3,0.014313248443868685,0.010339084546577343
TW201706A,ae5d67ac31be4c4e21002ed23507a70b94917b7b,3,0,1.2163628878326285e-4
TW201706A,ae681a66d8ecae40db2f2bb43b6792e20c0fb92b,3,4.7394862396916175e-5,0
TW201706A,af02b3ea5d64266f64a1cd91355e2cb8c3d8da00,3,7.109229359537427e-5,0
TW201706A,af55f83e8bc1dae6fd7e3d9c3ce94c1930c87b98,3,0.0036731018357610036,6.175380815150268e-4
TW201706A,afaefcbc6c76795b1add8c2f11628717a9db6e54,3,0,1.403495639806879e-4
TW201706A,afb5fc37084de35abcdf1b09fe75c31cf0f6de19,3,7.109229359537427e-5,0
TW201706A,b099e5c847b208a8d0570e5039b88cfaeddb5ad3,3,0,1.029230135858378e-4
TW201706A,b0ac59c485a138a6b2317849ecf96dbc52f951a3,3,3.159657493127745e-5,0
TW201706A,b0df7ca7364a49d20b2f01ac908edd3bce22829b,3,4.502511927707037e-4,3.087690407575134e-4
TW201706A,b0e6a91743bc169f4667b6f8b3067c580a0183bb,3,0,1.4970620157940044e-4
TW201706A,b1474d752ded4a9c1b46a46518f4ae628873f451,3,0,2.3391593996781318e-4
TW201706A,b17167b1d4fe30d29268defa272a3153ee1801e6,3,1.5798287465638726e-5,0
TW201706A,b1fc0eed638428c4ebb592bb082a56349e3ffb86,3,0,1.2163628878326285e-4
TW201706A,b225bfcea8b5202dd0df2f78d413de25b8be5d77,3,4.7394862396916175e-5,1.8713275197425054e-4
TW201706A,b2578d09d6b05673f38e2450f05acb3b45b25e83,3,2.3697431198458087e-5,0
TW201706A,b264612d43af5a13d95043e41b1ea19da2844fb9,3,0,1.8713275197425054e-5
TW201706A,b29831708745b1a679b2b2defd551ad8bf12b470,3,1.6588201838920662e-4,0
TW201706A,b2a3c09780245cf4ebd19a276fec04fe8bac28f1,3,2.1327688078612278e-4,0
TW201706A,b2dcc55ca4dd49d57eff538a4c839b78d8f55046,3,0,5.613982559227516e-5
TW201706A,b312b3382811e5167ca6e60ba9d838fc49c7fe79,3,2.527725994502196e-4,0
TW201706A,b31432b7d63b5fa12be7ee7e555f9bb2e79b0d58,3,0,9.075938470751151e-4
TW201706A,b3b7552ad4cb087f2533f45f05c840503002203e,3,0.01523744826060855,0.014371795351622441
TW201706A,b4b7b3cf290b4c10453d90ac64d82aba4ad47cbc,3,0,3.742655039485011e-5
TW201706A,b4fc52e9fce20b8c58e2fa580c0a0c95ca4902cb,3,4.7394862396916175e-5,0
TW201706A,b509217c0f0c67bb88c87d9ba90706eebeb0a41d,3,0,2.806991279613758e-5
TW201706A,b57949f2759ef72fe986ab28e641f624ddef6661,3,0,5.613982559227516e-5
TW201706A,b586653e4085dc7642e953cd7e6005ff143db0c9,3,3.9495718664096814e-5,0
TW201706A,b611990bb436878b13ace02101acf34cd96e603b,3,0,1.8713275197425054e-4
TW201706A,b6357d3a0247bed96b2c240430e953fb7da13321,3,6.31931498625549e-5,8.420973838841274e-5
TW201706A,b75d526678e553eec552832bc32bed2e553c135a,3,7.899143732819363e-5,0
TW201706A,b79352361406ee1d3354bdf854775baa883ae526,3,0,2.6198585276395077e-4
TW201706A,b7d013b3ed5243b9fa252aa8024b2c51eb6fc993,3,1.5798287465638726e-5,0
TW201706A,b823eebb5b770fb7c009dca163001c159aff72ce,3,5.5294006129735536e-5,0
TW201706A,b84294e03d43ab76c3231872638f98226add165e,3,0,1.8713275197425054e-5
TW201706A,b8680d73f8e76c547c95030fd437249ce2a5c257,3,0,3.742655039485011e-5
TW201706A,b8a0b335253f78384662b693b0931cbd0e390cdb,3,0.0022354576763878795,0
TW201706A,b8ccf1e6e3c398a1df0e5cadefc8943cc23ab12c,3,2.290751682517615e-4,0
TW201706A,b8d67a7874f0a5c395e78cdae43749f5af4ea92b,3,0.00396537015387532,0.0036865152138927356
TW201706A,b9271242fea645a7795561bc80da00786b3e3cce,3,3.159657493127745e-5,0
TW201706A,b9730d98dd64dfe478b1fead938ff3c2b28b3b40,3,1.3428544345792917e-4,1.3099292638197538e-4
TW201706A,b99cbe7def4692bf36a2c7c642fa8f0eaad5d79b,3,3.159657493127745e-5,1.1227965118455032e-4
TW201706A,b9e3aed9d3aa6f1e7ac72978f6c1c87183d4f875,3,7.346203671522007e-4,0.0029473408435944457
TW201706A,ba90cc88bc8270ee02b97b84ca4c5ea8e6cb6530,3,0,2.526292151652382e-4
TW201706A,baa7207afe0a56f663cb0056957b2886a7e14293,3,4.7394862396916175e-5,1.8713275197425054e-5
TW201706A,baa7674925960be46ac2381a8d9d02cf788a1f0e,3,6.872255047552845e-4,0.0013567124518133163
TW201706A,bb1d8cdcf0e61d15679d93a8a4be5db80379bc83,3,1.1058801225947107e-4,0
TW201706A,bc03b0de664cfc17076b71c5a92d31cd41e95b90,3,0,3.742655039485011e-5
TW201706A,bc5ca7a27a9bfd40c6df76df0418dc9fac8a62d3,3,1.5798287465638726e-5,0
TW201706A,bc6b1aeae602820e9af67763214c3b38c6d34f7c,3,0.013294258902334988,0.013772970545304838
TW201706A,bce034ed58c63e45e19e10e4bd5e552d609f8d3f,3,5.687383487629941e-4,0
TW201706A,bcf6006a6add18105c7929022b02dac5b05e39bc,3,0,2.806991279613758e-5
TW201706A,bd468bf1ccf79f3b0047b13379f5a7f01bd04418,3,5.5294006129735536e-5,0
TW201706A,bd818214d2e912ec0213cea4b8b7dde7ddfbdf7c,3,7.899143732819363e-5,0
TW201706A,bdbe960e4273c14243ea32eebc40ba40fa6a2824,3,0,1.3099292638197538e-4
TW201706A,bdedb9f75c969dcf5212a92f77f396356dd15d51,3,0,6.175380815150268e-4
TW201706A,bf33658d612a047ff7a8676f864ba72d7b225a1a,3,0,2.058460271716756e-4
TW201706A,bf944852dfbca990945d8729d6ea4ebd3d4bef2f,3,0,4.6783187993562634e-5
TW201706A,bff9e1b5b6b5ad1375124f1291049c3131005df0,3,0,4.865451551330514e-4
TW201706A,c01a1a3482aeb1d12dbc3bdce74a372bc4cb7220,3,0,1.1227965118455032e-4
TW201706A,c0909f1198ffbd4f8c85721f6d06828585479d25,3,0,4.6783187993562634e-5
TW201706A,c0d4440b0a8feff8e0a404fde85f9832093ed5c9,3,4.7394862396916175e-5,0
TW201706A,c11574007b488114dee6f5f7f3ea086d92e4a0fd,3,0.0014060475844418466,3.181256783562259e-4
TW201706A,c17f9cf3a067eee9131cfa962119bfb03d55bb7f,3,9.399981042055041e-4,4.959017927317639e-4
TW201706A,c1a1514b0756d5482b438bf371f24247bc81b121,3,5.5294006129735536e-5,0
TW201706A,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,3,0,4.6783187993562634e-5
TW201706A,c213dd9f89e5f46a0ec75c9e4027d99ffc467c2d,3,4.976460551676198e-4,3.461955911523635e-4
TW201706A,c2198008e2fed5c9981a5bcc84dd1b98581605e7,3,3.9495718664096814e-5,0
TW201706A,c26fd0b9560fd830e68f4829ce87b9a4e775fc8e,3,0,0.0010853699614506531
TW201706A,c29755586c9053599d79850148152f0bffaad296,3,1.1058801225947107e-4,5.613982559227516e-5
TW201706A,c2ad690c541a3bbbb46413aafde49a2956885fcf,3,6.003349236942716e-4,0.0010292301358583778
TW201706A,c30ea3746b77ab3df9a248887219ce7ec3ae816c,3,4.423520490378843e-4,7.953141958905648e-4
TW201706A,c31c1a0011aec44a22074e42d103af8dec654220,3,0.0013586527220449303,0
TW201706A,c33ed32cb48462139de1ffa107f541392ac57b90,3,0,4.6783187993562634e-5
TW201706A,c3a0a1a93ba389cd0530f0adff528bc7996598b6,3,0,1.8713275197425054e-5
TW201706A,c46305d9f652b8ffbc6700f6e767079656f1a7c9,3,0,6.549646319098769e-5
TW201706A,c464b72929532dbbf3458c3d567810c9ecfccb52,3,4.7394862396916175e-5,0
TW201706A,c5cbf370a4a5071e8fcff0863048524a4f0c1698,3,0,8.514540214828399e-4
TW201706A,c5f9c1f8910845f6c711f711c2b420a69196a3c1,3,0,1.8713275197425054e-5
TW201706A,c63c76c273f87cc3daf6d1d4d7308641ae99dcdb,3,5.5294006129735536e-5,0
TW201706A,c6faffa23ac8c3ae12b30c7f43b12fcf03b128c8,3,4.7394862396916175e-5,0
TW201706A,c771b9b47687cd6e9a271d96d91546cdf64773b1,3,3.554614679768713e-4,2.900557655600883e-4
TW201706A,c77678ba55303523ebfb97073b6920fb80c7b9db,3,5.371417738317167e-4,3.929787791459261e-4
TW201706A,c7792d263700ed3d22a61d661139e90be19fa553,3,9.478972479383235e-5,0
TW201706A,c7fd0efaaeea3e37f9b44a97a2c0fdd1582e9462,3,8.689058106101299e-4,8.70167296680265e-4
TW201706A,c83a5f3b726a6786746809a9eb59a56251e77fbc,3,0.00409175645360043,0.00603503125116958
TW201706A,c8a7b666392a58cea729ad5d7e08abbba09a2b7c,3,1.263862997251098e-4,0
TW201706A,c8ddf85c2a1317ec244dff1186db11462dd9205c,3,1.1848715599229043e-4,4.6783187993562634e-5
TW201706A,c8f5983dc95f6bef6cbc3dacb852ae8a56126669,3,0.0025593225694334736,8.420973838841274e-4
TW201706A,c9b780ef1354ed94dc41a852a4381304b8f01635,3,4.7394862396916175e-5,0
TW201706A,ca2c2c964849a5a95e711c191c76abab3579dde4,3,2.4487345571740023e-4,4.116920543433512e-4
TW201706A,ca73e341f3c38d51872ec6aa07452227b24cc957,3,0,1.3099292638197538e-4
TW201706A,ca8f8b695530cf66706a922288a136c688ec2dd1,3,2.2117602451894215e-4,8.420973838841274e-5
TW201706A,cac2df059bb226912fe37c2c05741bf12b758861,3,6.161332111599102e-4,4.3976196713948877e-4
TW201706A,cc31829956f99898e6346ea28c395954ce5c56a9,3,0,2.713424903626633e-4
TW201706A,cc3be3a4412990d18c51855a59f8662d3752d078,3,8.610066668773105e-4,7.017478199034395e-4
TW201706A,cccf695db35ac9caeedd9e09360089c98e2630c4,3,0.001698315902556163,0.0018619708821437928
TW201706A,cce596886a64e74c0e1349c117df52d0d18fed76,3,0,4.6783187993562634e-5
TW201706A,cd2d39482cb9657fbecf19944c15ae7c52eb1707,3,0.01511106196088344,0.005361353344062278
TW201706A,cd3ba49bb354e0bb857823374421ba7b78ea96a3,3,0,9.356637598712527e-5
TW201706A,cd98e20728da3b9931a79275a5a6b07555be10dc,3,1.5798287465638726e-5,0
TW201706A,cedfd8e3aa1835541f5c4841fc86dbb967d9800c,3,0,0.00174033459336053
TW201706A,cef9f0d05d429c83fcb2c1990d81aeebbdf6d1fc,3,1.6588201838920662e-4,0
TW201706A,cf6aade8c10a7b0dc536cfc2ada013f634f24266,3,4.7394862396916175e-5,0
TW201706A,cf85ffdf79126fb470f7fd5b58d3538011c5e1eb,3,2.6067174318303895e-4,0
TW201706A,cfb9b5a014191a9ed175cc67e6ee9c9dfafe482d,3,0.0028199943126165123,0.002507578876454957
TW201706A,d05e219f0e001936299694894d5ee77b7889d9ce,3,0,2.806991279613758e-5
TW201706A,d062044ce2f04fa427130b2cdc8d3395c9775b89,3,7.899143732819363e-5,0
TW201706A,d06f81e05b88fd63874b1f8b7ffc6a9d9858f250,3,1.6588201838920662e-4,2.806991279613758e-4
TW201706A,d0bc8df7b268958fec46bb548be4f13421f53391,3,1.895794495876647e-4,9.356637598712527e-5
TW201706A,d18e1f256b1f8a33f5084e1a37fcf591dacae6ac,3,0,5.613982559227516e-5
TW201706A,d1a39416edd76e9e267c9be1305d5e3fa6d25656,3,1.3428544345792917e-4,4.584752423369138e-4
TW201706A,d1ab510bdc2f54bdcb5476ca04d92fc4bdbbd21c,3,0.026707004960662264,0.024869942737377897
TW201706A,d1fb60b7c00a5ff8b593a30e528a0dee0ceafcee,3,3.159657493127745e-5,0
TW201706A,d21137b6a1acb9f0513ec20b4fb777f3188c446c,3,0.0037520932730891973,0.00270406826602792
TW201706A,d227f033591854c7bb96879c939ba9f6a39ff755,3,9.478972479383235e-5,0
TW201706A,d2b9cf6f3df75a456b336bc8b2605d3def05a3b3,3,2.3697431198458087e-5,0
TW201706A,d2d840bf7f8065e0cad662745c06a7c059b57d20,3,2.6067174318303895e-4,4.116920543433512e-4
TW201706A,d3a098e5b58ad26c659a010f8fdff013307e0fc7,3,1.5798287465638726e-5,0
TW201706A,d3b52114a2d14a9678dd6387d36a7a7e10badc3e,3,0,2.526292151652382e-4
TW201706A,d3c61e24422a1988b1b54fd24fd8b09b514fb1e8,3,0,4.0233541674463867e-4
TW201706A,d3dd7339b716af6ebf480a7d8f3e1e1d9bbc14ca,3,0,3.742655039485011e-5
TW201706A,d424d28d95f1bf4c63c63d046799fd7a15115a4c,3,0,2.058460271716756e-4
TW201706A,d4b35c0af71516c2e9b5b9ea40ba1c66ad26f3ea,3,3.7125975544251e-4,0
TW201706A,d4c52938c7689b7393e6bea958e40735596ab196,3,4.7394862396916175e-5,0
TW201706A,d4c58ed2321d851506d134e774c177f96b037520,3,0.0018799962084110082,0.001347355814214604
TW201706A,d4f4af9274778a50e48c6f66a6219ed20d8d535a,3,3.4756232424405195e-4,4.6783187993562634e-5
TW201706A,d4f7b27e25838d09304d4782bdd8e61c6e4587d0,3,0,8.420973838841274e-5
TW201706A,d50e696fa0cf777e9d4c403dfb5cc195a063c379,3,3.001674618471358e-4,0
TW201706A,d525996b1ef1fc40898a04f7e01fa150185967e8,3,0.006027046668141174,0.002881844380403458
TW201706A,d56f9bcd6011d3a87439b38dd30aee8d1a0d27a5,3,0,2.806991279613758e-5
TW201706A,d57bf654667277a61e5670990f190d42bf04a90f,3,0,1.029230135858378e-4
TW201706A,d5a0e5d3b461c0f9c74210a8b0dcc6191a31a840,3,5.5294006129735536e-5,0
TW201706A,d5ade6c3633e9266de041822566c1833a06a9f3d,3,3.633606117096907e-4,0
TW201706A,d5b9e4ae683e8b8b6185d56ff73392e24fa38ea3,3,3.9495718664096814e-5,0
TW201706A,d5bb2d4dff3db1c452fe19944585056c32cf59d4,3,3.9495718664096814e-5,0
TW201706A,d5bb33fe98eb9590ac691149bbad4efb690801a2,3,8.768049543429492e-4,0
TW201706A,d6639cd7025a587235583eed56bedf8178f0de32,3,0.0011216784100603495,0.0022081664732961563
TW201706A,d6cfc525bc4b1b5c36e05898bb26bba6a1d29ae7,3,3.2386489304559384e-4,0
TW201706A,d6ebe5ca7de8a7173f49d03e59ce3c7b54eafbc3,3,3.080666055799551e-4,0
TW201706A,d72f83b582ef328a3dff9b176bd0accefc39026e,3,0.006121836392935006,0.005492346270444253
TW201706A,d75aa73b4c70c8b643cd839edad54f182ac42e9b,3,1.1058801225947107e-4,0
TW201706A,d780125a74a2dff77d702279c705d3515c54dd4f,3,0.015900976334165377,0.01774018488715895
TW201706A,d7829f72bc05c96f8b1177ac73ad00a277bd8df5,3,0,2.806991279613758e-5
TW201706A,d782af877c59012d30fed6786a632bfb9368ca69,3,3.9495718664096814e-5,0
TW201706A,d793e8403502609f0e9c929fc32ced3a832cd556,3,0,5.613982559227516e-5
TW201706A,d798a0f8ea01554307aa924be3b37dd770f59ce4,3,1.8168030585484534e-4,0
TW201706A,d7c6354893c642a5e46eba9d4bad53d4fa2885c6,3,3.159657493127745e-5,0
TW201706A,d8438cab3f6b5c99fb6a77740349082c27830387,3,7.899143732819363e-5,5.988248063176017e-4
TW201706A,d8726c15edaf8d829330d0bd2fd6dbb0eae47692,3,0,2.806991279613758e-5
TW201706A,d8ded764d9d301611418bff86d15b62a94c8e3ee,3,1.263862997251098e-4,4.6783187993562634e-5
TW201706A,d8ed22edb9b4c9c2eccdde41cecb635458209e93,3,9.557963916711429e-4,2.526292151652382e-4
TW201706A,d8f20026d7212b7d0dc1f08b775688de56867c37,3,0,3.742655039485011e-5
TW201706A,d981d2970c9519fefa4ecb503c47c608f2e33d48,3,0,6.549646319098769e-5
TW201706A,d9da6e6367ed0674da08e335766dfdb852fc22df,3,1.1848715599229043e-4,0
TW201706A,da06750a4cc2058b552f6ba5ed883e98636bff60,3,7.899143732819363e-5,0
TW201706A,db0c77a74419b4e1cae183cd2c40dba69e1a70dc,3,0.0013428544345792917,0.0010853699614506531
TW201706A,db15c10fc738ed6c99dbb5d2de1902ddd5c7088c,3,2.3697431198458087e-5,0
TW201706A,dcd1074e8c15e77a08aeed5ac7817f50f53da55e,3,1.4218458719074853e-4,1.5906283917811295e-4
TW201706A,dcf613c822a06f08ba8587c1683b16bee05cc402,3,0,6.830345447060145e-4
TW201706A,dd779ed854cd77b36ea543ca174c5c7f32120e79,3,6.714272172896459e-4,0
TW201706A,de0b5989e4459feb502a33ef6a279f8eab0c3da5,3,4.7394862396916175e-5,0
TW201706A,de47b73c7ba916243c257d99872d0d56c99fafb7,3,0,1.9648938957296305e-4
TW201706A,de9b5decd6c625078247297fc9743fc2b3a0768d,3,0,2.806991279613758e-5
TW201706A,def4abee24827601ff0260692839baa2155836a6,3,0,4.6783187993562634e-5
TW201706A,df0af3b612213435ad09bcd28dddffd57a57bf89,3,1.1058801225947107e-4,4.7718851753433887e-4
TW201706A,df48c22762f514bd9d9a9cdcf8c41b9927fa254c,3,1.263862997251098e-4,0
TW201706A,e01e1542e1ebf377fac3a35aef2edea1309c43e3,3,2.527725994502196e-4,0
TW201706A,e03881d91e48d24658613cc74211e416df89a171,3,2.922683181143164e-4,0
TW201706A,e0bc6d770755b84c9361f0131056a3d59a59fa82,3,1.5798287465638726e-5,0
TW201706A,e0ed795718ae4a22e71970ca485267eb18155e49,3,0,2.806991279613758e-5
TW201706A,e1725cb4711f684bd22976702d459d1183ba5e03,3,3.9495718664096814e-5,0
TW201706A,e1ad7cde2527d26f98200103de72ae962b48a22c,3,1.9747859332048406e-4,1.3099292638197538e-4
TW201706A,e1be385f2624c806c738c3272488f6080e98dc5d,3,0,2.806991279613758e-5
TW201706A,e1efde14107fbfd058b3ef7571a19205cc0a2b19,3,0,3.742655039485011e-5
TW201706A,e220cb93d232a90910fbfbb7115df14c8a8107fd,3,0,4.6783187993562634e-5
TW201706A,e22137620530a6e4ea2bd6418b0c2d33c15cea5f,3,0,4.6783187993562634e-5
TW201706A,e294b257e9eaf219586d0deec990b0d66720bb9b,3,5.371417738317167e-4,0.0041824170066244995
TW201706A,e33bfbd6c2aa5f826889e1e29738e2b0b703f8b7,3,0,1.8713275197425054e-5
TW201706A,e37bc7675c688d16699d6b8420055c3d38c7bad5,3,3.4756232424405195e-4,0
TW201706A,e40dc09d770a628cbe65bebb441d1398f106de3e,3,1.895794495876647e-4,2.3391593996781318e-4
TW201706A,e423e7747a33f42a5f474900a817111d84dad7ba,3,4.58150336503523e-4,5.613982559227516e-4
TW201706A,e443e158e3d7a3ea476d9b55b63d7e06621ea840,3,9.478972479383235e-5,3.274823159549384e-4
TW201706A,e4746a46dfba53d229fa64ed38ec7c2a780fa4c6,3,0,0.0010105168606609528
TW201706A,e48f9c08e8b72a9e32023ae0ae11337bb28b4042,3,0,2.3391593996781318e-4
TW201706A,e50db9a999c94605946dd7f1d43fd3477e28a2f6,3,1.8168030585484534e-4,1.5906283917811295e-4
TW201706A,e5810d08f2fd302ec2339deb2df812b91f254eac,3,1.500837309235679e-4,0
TW201706A,e5c24cc34466328b492428832708c0aa7b42445b,3,0,2.806991279613758e-4
TW201706A,e64d781bb4d7c35099f8951de60831887e4a0c11,3,4.7394862396916175e-5,0
TW201706A,e6d86115e96c9b162bd6e8e8c313a98009808322,3,7.899143732819363e-5,2.900557655600883e-4
TW201706A,e6f45f42dfd5da2f849eedb361a91371a3caced1,3,2.3697431198458087e-5,0
TW201706A,e71356027f4e86c89ebf94218b67d416a642b5b1,3,1.5798287465638725e-4,0
TW201706A,e7301b91c98d569de3831971f5a27154b0771cf8,3,8.610066668773105e-4,6.175380815150268e-4
TW201706A,e7b276cedec0423be2d93ba68dd42dfff24237b3,3,9.478972479383235e-4,8.982372094764026e-4
TW201706A,e7c5956196ac38f47f9ce37c49ebda7e8944c202,3,3.8705804290814873e-4,5.052584303304764e-4
TW201706A,e8b96ba34d9a3f6d84353f8fef0b6da7c1062edf,3,0,1.2163628878326285e-4
TW201706A,e8e02df1eac8cb6cff216272192150b6671d2a95,3,0,2.152026647703881e-4
TW201706A,e99d1668c1d0134c149b205d148ef407abb3e995,3,0.0016667193276248854,7.017478199034395e-4
TW201706A,ea2f6e43938dbd912804bc76982cae570ab5f715,3,0,4.6783187993562634e-5
TW201706A,ea5d4731b60baeec6fb097844ee87a92f197afba,3,0.05702391860722298,0.07324375912272166
TW201706A,eb1260050ed7a37fb3b04112f3fd4f47f37ecf54,3,2.3697431198458087e-5,0
TW201706A,eb2836b7bee247fb8e3fade0b8122212ab61a1da,3,6.951246484881039e-4,9.356637598712527e-5
TW201706A,ebb6b1082408d23b4e58f561bdcb52cb77b7c582,3,3.9495718664096814e-5,0
TW201706A,ec590f66284fef21498018be2733fd9784977122,3,8.689058106101299e-5,3.274823159549384e-4
TW201706A,ecbcc3bd709776326a720729ad74c020c160aa3a,3,0.010979809788618913,0.0091882181219357
TW201706A,ecd0c104bc20e5156f37544beeb7afebb92d5c45,3,0,3.742655039485011e-5
TW201706A,ecd49d946e17684c39f30b9b6f2502fa1675e256,3,0.002638314006761667,0.003976570979452824
TW201706A,ed505809ce990f3d2f67e789a337c1cf06c1ee8e,3,0.0014692407343044015,0
TW201706A,ee09f24afbd5c26b42d16a8cf5b07afc0e5adabb,3,3.159657493127745e-5,0
TW201706A,ee68b4469aca5519cbdfcee4f9e49022ff54971d,3,1.1058801225947107e-4,0
TW201706A,eea155981587fcfa6def3b832ddab848ea3c7e15,3,1.5798287465638725e-4,1.9648938957296305e-4
TW201706A,ef45430e394ca89339d2683940016c42f1a276e4,3,1.3428544345792917e-4,7.485310078970022e-5
TW201706A,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,3,0.04495402698347499,0.0352558104719488
TW201706A,ef954fe0bc25eb52641ee98856a615bd4ee34f29,3,2.3697431198458087e-5,0
TW201706A,f020ee19a7d6ef10ec34e8a8b9571ca19e5c798b,3,0,1.8713275197425054e-5
TW201706A,f1e9dbd43a04f3d06099777623fbbe184ea3f02f,3,0,4.6783187993562634e-5
TW201706A,f1f1faec2e157b634056c681a5c3460a12064810,3,0,1.3099292638197538e-4
TW201706A,f1f7807a1cbe3bf237818f85518b8ddb8fd1d38b,3,2.0537773705330342e-4,6.549646319098769e-5
TW201706A,f34535962df09117f6888c4f760c4394ae4568f2,3,0.0010110903978008785,0
TW201706A,f3adcc97d284601d6d76ec83985613f781125205,3,5.5294006129735536e-5,0
TW201706A,f3bd62d0a8c61382d7c91fb01c1bf84e851caa72,3,1.0268886852665171e-4,0
TW201706A,f4484c7254cbabe11122400e4ac7be5ab3066dc3,3,0,2.2455930236910064e-4
TW201706A,f480326f0c6c82489d3b525d63ed3f6d1313807f,3,0.0012717621409839173,0.0010947265990493655
TW201706A,f5a34c72c8b758c4b03d3da4e10d9bf24d2f969e,3,0,1.9648938957296305e-4
TW201706A,f6a0a119ea65c0bb5bbd93e1232710372bb1a787,3,7.109229359537427e-5,0
TW201706A,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,3,2.0537773705330342e-4,0
TW201706A,f6def21c9e4cc940c42eed32de4592f0e6ef10b6,3,1.1058801225947107e-4,0
TW201706A,f6f22f7a89606d6edf085b41410949c8d59748db,3,1.1058801225947107e-4,0
TW201706A,f723493251819f88ec44c68defcac855f3455358,3,0,5.613982559227516e-5
TW201706A,f732c1b7473cd429df6844d15f9640cf49e0274f,3,4.7394862396916175e-5,0
TW201706A,f73986bff6419d5733b520bbb758d7c0706f3027,3,0,8.420973838841274e-5
TW201706A,f73ba65b88fcf5e6ffe9c0006889e62901a4261e,3,0,2.806991279613758e-4
TW201706A,f7790742cd278d244068b08588ebc9b49e6c31b1,3,6.31931498625549e-5,0
TW201706A,f793be05cf02f6e27bb5e49aa223982352b29749,3,1.6588201838920662e-4,2.432725775665257e-4
TW201706A,f7f65babf9bc3f71f22fd2f52a341872d2d8e42c,3,5.529400612973553e-4,0
TW201706A,f8369a552f325816430945aa3dfd9a5d8673d539,3,7.109229359537427e-5,4.6783187993562634e-5
TW201706A,f8cb4f36c6f67c1388250372d05a1114787f22e4,3,1.4218458719074853e-4,0
TW201706A,f904a23e57d6c33ce3d018a8278395838a0d0b19,3,0,9.356637598712527e-5
TW201706A,f9393c337900a568c4b0551f2d1fb05f006a0387,3,0.0011058801225947107,0.0012631460758261912
TW201706A,f9814c74a68b9a088e2b5d7af2f5e440aea34f0b,3,1.1848715599229043e-4,0
TW201706A,f9acfab40c4764a88cdf9fbc314468ee2f74ac50,3,0,6.549646319098769e-5
TW201706A,fa253a9f213468ec1bfd21dfdc8b5a760a09c526,3,2.3697431198458087e-4,2.432725775665257e-4
TW201706A,fa8c773e85708eea0b7dacededb5cfccb65a9ee6,3,0,5.613982559227516e-5
TW201706A,fab2da7eecd25c5e3bb988d35cb8ec86fb8f9b5d,3,0,1.77776114375538e-4
TW201706A,fabf02ca9a8d42652f8af4e3dd9ed4769144e3ca,3,7.899143732819363e-5,0
TW201706A,faec5544a01099bf7d91f4f6a07a82de11645003,3,0,1.8713275197425054e-5
TW201706A,fb61e8b0dac281b8e2b2df71af444948ff170080,3,2.290751682517615e-4,2.432725775665257e-4
TW201706A,fb64a7d44b81797f07c5566231b8a6f08615c4d5,3,0,7.485310078970022e-5
TW201706A,fb7ec1ab01770b22ad595a43d80b4964a464155a,3,3.4756232424405195e-4,0
TW201706A,fc443db7f9a86a9e7c66997503da1fee4205dbd9,3,0,8.420973838841274e-5
TW201706A,fc64abde1fbd720ea159587298a2821415a1504e,3,5.5294006129735536e-5,0
TW201706A,fc83524f6a1f8860451d30a8732020ea064bf65f,3,2.8436917438149706e-4,4.6783187993562634e-5
TW201706A,fc84c72559e5aa6566568a224e3bf0846c99244a,3,0,0.0012350761630300535
TW201706A,fca48ba0118ec99d85bccef86b1d26d8f867fd5e,3,1.8168030585484534e-4,0
TW201706A,fccc391ca36cf3ed247bed4da43fb7cf4086dbb2,3,7.899143732819363e-5,0
TW201706A,fcd05564ba6afffcf9f8dece434f4c9f55425ed7,3,0.0010979809788618914,0
TW201706A,fd88b6b670d24f093b01aa22124b31c51bc1f6f1,3,0.003357136086448229,7.204610951008645e-4
